Label,E0 with atom corrections (J/mol),forward rxn barriers (J/mol),forward rxn barriers (kcal/mol),sun energies (kcal/mol),sun rxn barriers (kcal/mol),lizardo rxn barriers (kcal/mol),welz energies (kcal/mol),welz rxn barriers (kcal/mol)
a-bAlkoxyIsom,-99386.8725353793,,,,,,,
a-bQOOHIsom,-156365.302122408,,,,,,,
a-bscissionFromAlkoxy,-179798.620983065,,,,,,,
a-bscissionFromg,-80546.0687011032,,,,,,,
a-gAlkoxyIsom,-129003.116461983,,,,,,,
a-gQOOHIsom,-175700.19633831,,,,,,,
aadduct,-259643.254099335,,,,,,,
aAdductFromRO2,-232356.929264277,,,,,,,
aAlkoxyIsom,-189931.546665559,,,,,,,
aC4EtherFromg,-150419.285922398,,,,,,,
acetone,-227686.542355623,,,,,,,
aDoublebscission,-126258.288580265,,,,,,,
aEpoxyFromb,-207388.37606544,,,,,,,
aHejection,-152697.495037904,,,,,,,
aHO2elimFromAlkoxy,-141449.469271666,,,,,,,
aHO2elimFromb,-170398.839775959,,,,,,,
aHO2elimFromRO2,-148363.932736905,,,,,,,
aOOHbalkene,-257232.581539103,,,,,,,
aQOOH[O],-194582.359968393,,,,,,,
aQOOHb,-239806.291053716,,,,,,,
aQOOHg,-215636.986209983,,,,,,,
aR,-114612.33681031,,,,,,,
aRO2,-280351.674042415,,,,,,,
aRO2Form,,,,,,,,
b-aHO2elimFromRO2,-137263.39342753,132676.115521168,31.7103526580229,-30.22,31.98,32.3,,
b-aQOOHIsom,-151292.353464404,118647.155484294,28.3573507371638,-33.7,28.5,27.6,,
b-gHO2elimFromRO2,-146517.003012257,123422.505936441,29.4986868872947,-30.17,32.03,30.3,,
b-gQOOHIsom,-123035.100602723,146904.408345975,35.1109962585982,-26.7,35.5,34.6,,
bAlkoxyIsom,-181685.274728195,88254.2342205032,21.0932682171375,-40.3,21.9,22.3,,
balkoxyketone,-170127.216574452,,-40.6613806344291,,,,,
bDoublebscission,-149025.70907941,34654.4382655154,8.28260952808685,-34.4,9.1,6.6,,
bEpoxyFroma,-196267.828527842,29331.8557076564,7.01048176569225,-43.7,5.09999999999999,8.3,,
bEpoxyFromg,-158311.936078698,40162.5963178395,9.59909089814519,-32.5,13.2,10.6,,
bH2OForm,-163155.879596958,62443.8046385397,14.9244274948709,,,,,
bHO2elimFroma,-171730.448213844,53869.2360216535,12.875056410529,-37.23,11.57,15.7,,
bHO2elimFromg,-134780.951170102,63693.581226435,15.2231312682684,-30.8,14.9,14.7,,
bQOOH[O],-183680.147344925,,,-43.5,,,,
bQOOHa,-225599.684235498,,,-48.8,,,,
bQOOHg,-198474.532396537,,,-45.7,,,,
bR,-108516.600585488,,,,,,,
bRO2,-269939.508948698,,,-62.2,,,,
bRO2Form,,,,,,,,
CH2O,-118347.570612395,,,,,,,
CH3,137960.894393167,,,,,,,
disub_c4ether,-328805.540456461,,,,,,,
disub_epoxy,-305706.201432321,,,,,,,
formic_acid,-388182.542428666,,,,,,,
g-aQOOHIsom,-151867.651197396,84047.5411137473,20.087844434452,,,,-15.6,20.2
g-bQOOHIsom,-112764.397475197,123150.794835947,29.4337463757043,,,,-5.6,30.2
g-bscissionFromAlkoxy,-112936.239347438,42281.768179192,10.10558512887,,,,,
g-gQOOHIsom,-134511.59535033,101403.596960813,24.2360413386265,,,,-12.2,23.6
galdol,-384322.84450294,,,,,,,
gAldolFroma,-116664.241842061,90794.1348123357,21.7003190278049,,,,-8.6,16.4
galdoxy,-151618.693017236,,,,,,,
galkene,-173608.834060853,,,,,,,
gAlkoxyHabs,-86703.9867763248,68514.0207503053,16.3752439651781,,,,,
gAlkoxyIsom,-136670.12728263,99245.0650285132,23.7201398251705,,,,-6.4,29.4
gC4EtherFroma,-134628.406275477,72829.9703789193,17.4067806832981,,,,-10.4,14.6
gC4EtherFromg,-93685.6212665566,81070.8965676716,19.376409313497,,,,,
gDoublebscissionFroma,-106362.111444355,101096.265210042,24.1625872872948,,,,-2.5,22.5
gDoublebscissionFromg,-67375.0917278154,107381.426106413,25.6647767940757,,,,,
gEpoxyFromb,-154113.373645844,42523.6831200257,10.1634041873866,,,,,
gH2OForm,-160171.010163224,47287.3664911729,11.3019518382344,,,,-15.2,9.8
gHO2elimFromb,-133112.257614771,63524.799151098,15.1827913841056,,,,,
gHO2elimFromRO2,-110529.446580914,125385.745730229,29.9679124594237,,,,-4.1,31.7
gQOOH[O],-155218.00752663,,,,,,-14.9,
gQOOHa,-207458.376654397,,,,,,-25,
gQOOHb,-196637.056765869,,,,,,-25.4,
gQOOHg,-174756.517834228,,,,,,-18.7,
gR,-91090.7076552425,,,,,,,
gRO2,-235915.192311143,,,,,,-35.8,
gRO2Form,,,,,,,,35.8
H,211793.959349579,,,,,,,
H2O,-252377.4324843,,,,,,,
HO2,4099.02956281111,,,,,,,
ibut_peroxyacid,-403847.074629894,,,,,,,
ibutanal,-225136.729218431,,,,,,,
ibutenol,-192770.542616025,,,,,,,
ipropyl,78891.967182869,,,,,,,
ipropylOOH,-989.770434007107,,,,,,,
monosub_c4ether,-272041.434985942,,,,,,,
O2,-7716.77921495813,,,,,,,
OH,28418.7359975129,,,,,,,
performic_acid,-301612.626372889,,,,,,,
propene3ol,13579.4729761753,,,,,,,
propene,-159359.535343452,,,,,,,
propene1ol,-135363.455642842,,,,,,,
trisub_epoxy,-337778.735461209,,,,,,,
