R1,Prod1,Prod2,Prod3,ascii_name,unicode_name,"Sun-raw (cm3,mol,s,kcal.mol, 1/T)","Lizardo-Huerta raw (s-1, kcal/mol, 1/T)","Merchant (??, cal/mol)"
OOC(O)[C](C)C,CC1(C)OC1O,OH,,aEpoxyFromb,αEpoxyFromβ,,,
OOC([O])C(C)C_bmk,OOC(=O)C(C)C_bmk,H,,aHejection,αHejection,,,
OOC(O)C(C)[CH2]_bmk,OC1OCC(C)1,OH,,aC4EtherFromg,αC4EtherFromγ,,,
OOC([O])C(C)C_bmk,C[CH]C,OOC=O,,a-bscissionFromAlkoxy,α-βscissionFromAlkoxy,,,
OOC(O)C(C)[CH2]_bmk,OOC(O)C=C_bmk,CH3,,a-bscissionFromg,α-βscissionFromγ,,,
OOC([O])C(C)C_bmk,O=CC(C)C,HO2,,aHO2elimFromAlkoxy,αHO2elimFromAlkoxy,,,
[O]OC(O)C(C)C,p07_adduct,,,aAdductFromRO2,αAdductFromRO2,,,
[O]OC(O)C(C)C,CC(C)=CO,HO2,,aHO2elimFromRO2,αHO2elimFromRO2,,,
OOC(O)[C](C)C,CC(C)=CO,HO2,,aHO2elimFromb,αHO2elimFromβ,,,
[O]OC(O)C(C)C,OOC(O)[C](C)C,,,a-bQOOHIsom,α-βQOOHIsom,,,
OOC(O)[C](C)C,OOC([O])C(C)C_bmk,,,a-bAlkoxyIsom,αAlkoxyIsomFromβ,,,
[O]OC(O)C(C)C,OOC(O)C(C)[CH2]_bmk,,,a-gQOOHIsom,α-γQOOHIsom,,,
OOC(O)C(C)[CH2]_bmk,OOC([O])C(C)C_bmk,,,a-gAlkoxyIsom,αAlkoxyIsomFromγ,,,
OOC(O)C(C)[CH2]_bmk,CC=C,OC=O,OH,aDoublebscission,αDoubleβscission,,,
[O]OC(O)C(C)C,OOC([O])C(C)C_bmk,,,aAlkoxyIsom,αAlkoxyIsom,,,
OCC(C)(C)O[O],OCC(C)([CH2])OO,,,b-gQOOHIsom,β-γQOOHIsom,"2.52e9,.780,35.34","9.48e-1,3.73,26.469",
O[CH]C(C)(C)OO,CC(C)([O])C=O,H2O,,bH2OForm,βH2OForm,,,
O[CH]C(C)(C)OO,CC1(C)OC1O,OH,,bEpoxyFroma,βEpoxyFromα,"3.19e9,.634,5.38","9.88e11,.15,7.890",
OCC(C)([CH2])OO,CC1(CO)OC1,OH,,bEpoxyFromg,βEpoxyFromγ,"1.58e6,1.613,12.6","4.31e11,.1,9.747",
OCC(C)([CH2])OO,CC(CO)=C,HO2,,bHO2elimFromg,βHO2elimFromγ,"6.12e13,-.988,15.93","5.06e10,.54,13.832",
OCC(C)(C)O[O],CC(CO)=C,HO2,,b-gHO2elimFromRO2,β-γHO2elimFromRO2,"3.64e14,-.711,32.71","3.03e9,1.22,29.419",
OCC(C)(C)O[O],CC(C)=CO,HO2,,b-aHO2elimFromRO2,β-αHO2elimFromRO2,"2.44e13,-.253,32.59","2.26e16,-.82,33.642",
O[CH]C(C)(C)OO,CC(C)=CO,HO2,,bHO2elimFroma,βHO2elimFromα,"2.71e9,.499,11.79","6.39e14,-.35,16.490",
OCC(C)(C)O[O],O[CH]C(C)(C)OO,,,b-aQOOHIsom,β-αQOOHIsom,"3.97e12,-.27,28.02","1.19e6,1.94,22.661",
OCC(C)(C)O[O],[O]CC(C)(C)OO,,,bAlkoxyIsom,βAlkoxyIsom,"2.91e12,-.226,22.30","5.75e13,-.64,21.610",
[O]CC(C)(C)OO,acetone,formaldehyde,OH,bDoublebscission,βDoubleβscission,"5.36e12,-.08,10.79","6.35e18,-1.52,8.047",
[O]OCC(CO)C,OOCC(C[O])C,,,gAlkoxyIsom,γAlkoxyIsom,,,
[O]OCC(CO)C,OOCC([CH]O)C,,,g-aQOOHIsom,γ-αQOOHIsom,,,
[O]OCC(CO)C,OOCC(CO)[CH2],,,g-gQOOHIsom,γ-γQOOHIsom,,,
[O]OCC(CO)C,OC[C](COO)C,,,g-bQOOHIsom,γ-βQOOHIsom,,,
[O]OCC(CO)C,O=CC(C)CO,OH,,gQOOHIsomDecomp,γQOOHIsomDecomp,,,
[O]OCC(CO)C,CC(CO)=C,HO2,,gHO2elimFromRO2,γHO2elimFromRO2,,,
OC[C](COO)C,CC(CO)=C,HO2,,gHO2elimFromb,γHO2elimFromβ,,,
OOCC([CH]O)C,O=CC(C)C[O],H2O,,gH2OForm,γH2OForm,,,"7.5e10,0,14500"
OOCC([CH]O)C,OC1OCC(C)1,OH,,gC4EtherFroma,γC4EtherFromα,,,
OOCC(CO)[CH2],OCC1COC1,OH,,gC4EtherFromg,γC4EtherFromγ,,,
OC[C](COO)C,CC1(CO)OC1,OH,,gEpoxyFromb,γEpoxyFromβ,,,
OOCC([CH]O)C,CC=CO,formaldehyde,OH,gDoublebscissionFroma,γDoubleβscissionFromα,,,
OOCC(CO)[CH2],C=CCO,formaldehyde,OH,gDoublebscissionFromg,γDoubleβscissionFromγ,,,
OOCC(C[O])C,formaldehyde,C[CH]COO,,g-bscissionFromAlkoxy,γ-βscissionFromAlkoxy,,,
OOCC(C[O])C,O=CC(C)CO,OH,,gAlkoxyHabs,γAlkoxyHabs,,,
C[C](C)CO + O2,OCC(C)(C)O[O],,,bRO2Form,βRO2Form,"3.60e12,0,0",,
OCC([CH2])C + O2,[O]OCC(CO)C,,,gRO2Form,γRO2Form,,,
CC(C)[CH]O + O2,[O]OC(O)C(C)C,,,aRO2Form,αRO2Form,,,
O=CC(C)C + HO2,p07_adduct,,,aAdductSplit,αAdductSplit,,,
